Contra Costa Community College District,http://www.facebook.com/pages/Contra-Costa-Community-College-District/159547331679?ref=hl/,http://www.twitter.com/4cdlive/,http://www.youtube.com/channel/UCdh1FZ7Fiow10hT0wOv7m3Q/,http://www.linkedin.com/company/contra-costa-community-college-district?trk=tyah&trkInfo=tas%3Acontra+costa+community%2Cidx%3A1-1-1/,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BContra%2BCosta%2BCommunity%2BCollege%2BDistrict%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Contra+Costa+Community+College+District&output=rss
Conway Public Schools,http://facebook.com/ConwayPublicSchools,http://twitter.com/ConwaySchools,http://www.youtube.com/channel/UCjrrss1zjNXFqGWdX_rZOcg/,http://www.linkedin.com/company/conway-public-schools/,http%3A%2F%2Ffeeds.feedburner.com%2F%7Er%2FUS_DeptOfEd%2F%7E6%2F2,,http://feeds.feedburner.com/~r/US_DeptOfEd/~6/2
"Corinthian Colleges, Inc.",https://www.facebook.com/pages/Corinthian-Colleges-Inc/538336392885051,https://twitter.com/cci_,http://www.youtube.com/user/corinthiancolleges/,https://www.linkedin.com/company/corinthian-colleges,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCorinthian%2BColleges%2C%2BInc.%26output%3Drss,,"http://news.google.com/news?um=1&ned=us&hl=en&q=+Corinthian+Colleges,+Inc.&output=rss"
Covenant College,http://www.facebook.com/covenant.edu,https://twitter.com/CovenantCollege,http://www.youtube.com/user/CovenantCollege/,http://www.linkedin.com/edu/covenant-college-18151,http%3A%2F%2Fcovenant.edu%2Fnews%2Farchive%2Fnewsfeed.xml,,http://covenant.edu/news/archive/newsfeed.xml
Crawford AuSable School District,,,,,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCrawford%2BAuSable%2BSchool%2BDistrict%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Crawford+AuSable+School+District&output=rss
Culver Educational Foundation,http://www.facebook.com/culversummer,http://twitter.com/culveracademies,https://www.youtube.com/user/theculveracademies,http://www.linkedin.com/e/vgh/1843028/,http%3A%2F%2Fnews.culver.org%2F%3Ffeed%3Drss2,,http://news.culver.org/?feed=rss2
Cumberland County Board of Education,https://www.facebook.com/CumberlandCoSch,http://twitter.com/cumberlandcosch,http://www.youtube.com/user/CumberlandCoSch,https://www.linkedin.com/edu/school?id=32346,http%3A%2F%2Fwww.ccschools.k12tn.net%2FRSS%2F,,http://www.ccschools.k12tn.net/RSS/
Cumberland School Department,,http://www.twitter.com/CumberlandSchls/,http://www.youtube.com/user/CumberlandSchls,https://www.linkedin.com/company/cumberland-public-schools,http%3A%2F%2Fwww.cumberlandschools.org%2Frss.xml%2F,,http://www.cumberlandschools.org/rss.xml/
Cuyahoga Community College,http://www.facebook.com/TriC.edu,https://twitter.com/tricedu,http://www.youtube.com/user/CuyahogaCommCollege,http://www.linkedin.com/company/cuyahoga-community-college,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCuyahoga%2BCommunity%2BCollege%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Cuyahoga+Community+College&output=rss
Dade Medical College,https://www.facebook.com/DadeMedicalCollege,https://twitter.com/dademedical,http://www.youtube.com/user/DadeMedical,https://www.linkedin.com/company/dade-medical-college,http%3A%2F%2Fwww.dademedical.edu%2Ffeed%2F,,http://www.dademedical.edu/feed/
Dallas County Community College District Hqtrs,https://www.facebook.com/DCCCD/posts/10152920728705233,http://www.twitter.com/dcccd/,https://www.youtube.com/user/DCCCDCollege,http://www.linkedin.com/company/dcccd/,http%3A%2F%2Fwww.dcccd.edu%2FAU%2FMedRelate%2FNews%2FRSS%2FPages%2FRSS%2520News.aspx%2F,,http://www.dcccd.edu/AU/MedRelate/News/RSS/Pages/RSS%20News.aspx/
Dallas Independent School District,http://www.facebook.com/dallasisd,http://www.twitter.com/dallasschools,http://www.youtube.com/user/DallasSchoolsTV,https://www.linkedin.com/company/dallas-isd,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDallas%2BIndependent%2BSchool%2BDistrict%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Dallas+Independent+School+District&output=rss
Dallas School District,https://www.facebook.com/DallasSchoolDistrict,https://twitter.com/dallasschools,http://www.youtube.com/user/DSTVedu,,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDallas%2BSchool%2BDistrict%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Dallas+School+District&output=rss
Dalton Public Schools,http://www.facebook.com/dpsschools,https://twitter.com/dpsschools,https://www.youtube.com/DaltonCitySchools/,http://www.linkedin.com/company/dalton-public-schools/,https%3A%2F%2Fdpsschools.wordpress.com%2Ffeed%2F,,https://dpsschools.wordpress.com/feed/
Darlington School,http://facebook.com/darlingtonschool,http://twitter.com/darlingtontiger,http://www.youtube.com/user/DarlingtonSchool,http://www.linkedin.com/groups?gid=2388952,http%3A%2F%2Fwww.darlingtonschool.org%2Ffeeds%2Fnewtothesite.aspx,,http://www.darlingtonschool.org/feeds/newtothesite.aspx
Davenport University,http://www.facebook.com/DavenportU,http://www.twitter.com/davenportu,http://www.youtube.com/user/davenportweb,https://www.linkedin.com/company/davenport-university,http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Fdavenport-university,,http://www.topix.com/rss/colleges/davenport-university
Daytona State College,http://www.facebook.com/pages/Daytona-State-College/111841103729,http://twitter.com/DSC_News/,http://www.youtube.com/user/DaytonaFalcon,http://www.linkedin.com/company/835780?trk=tyah,http%3A%2F%2Fwww.daytonastate.edu%2Frss%2Findex.html,,http://www.daytonastate.edu/rss/index.html
Dean College,https://www.facebook.com/pages/Dean-College/108432355844587,http://www.twitter.com/DeanCollege,http://www.youtube.com/user/DeanCollegeOfficial/,https://www.linkedin.com/edu/dean-collage-20999,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDean%2BCollege%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Dean+College&output=rss
Deer Park Independent School District,https://www.facebook.com/pages/Deer-Park-Independent-School-District/106750026106517,https://twitter.com/DPISD,https://www.youtube.com/channel/UCekJ4TWxDlXfXzwu2hkec9w,https://www.linkedin.com/company/deer-park-isd,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDeer%2BPark%2BIndependent%2BSchool%2BDistrict%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Deer+Park+Independent+School+District&output=rss
DeKalb County School District,https://www.facebook.com/DeKalbCountySchoolDistrict,https://twitter.com/dekalbschools,http://www.youtube.com/user/1DeKalbSchools?feature=mhee,http://www.linkedin.com/title/administrator-at-dekalb-county-school-system/,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDeKalb%2BCounty%2BSchool%2BDistrict%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+DeKalb+County+School+District&output=rss
Del Mar College,http://www.facebook.com/delmarcollege,http://twitter.com/DelMarCollege,http://www.youtube.com/delmarcollege,https://www.linkedin.com/edu/del-mar-college-21067,http%3A%2F%2Fcalendar.delmar.edu%2Fcal%2Fview_entry.php%3Fid%3D4454%26friendly%3D1%26rssuser%3D__public__%26date%3D20150706,,http://calendar.delmar.edu/cal/view_entry.php?id=4454&friendly=1&rssuser=__public__&date=20150706
Delaware County Community College,http://www.facebook.com/DelawareCountyCommunityCollege,http://www.twitter.com/delawareCCC,http://www.youtube.com/user/DelawareCtyCommCol,http://www.linkedin.com/company/delaware-county-community-college,http%3A%2F%2Fwww.dccc.edu%2Fnews%2Frss.xml%2F,,http://www.dccc.edu/news/rss.xml/
Delaware State University,https://www.facebook.com/DESUedu,https://twitter.com/DelStateUniv,http://www.youtube.com/DelawareStateU,http://www.linkedin.com/company/delaware-state-university,http%3A%2F%2Fwww.desu.edu%2Frss.xml,,http://www.desu.edu/rss.xml
Delaware Valley College,http://www.facebook.com/delval,http://twitter.com/DelVal,https://www.youtube.com/user/DelValCollege,http://www.linkedin.com/edu/school?id=19243&trk=edu-ca-frm-cncl,http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Fdelaware-valley-college,,http://www.topix.com/rss/colleges/delaware-valley-college
Delta College,http://www.facebook.com/deltacollege/,https://twitter.com/deltacollege,http://www.youtube.com/user/DeltaCollegeMI,https://www.linkedin.com/company/delta-college,http%3A%2F%2Fapp.delta.edu%2Fnewscenter%2FRSSFeed.ashx,,http://app.delta.edu/newscenter/RSSFeed.ashx
"Delta Educational Systems, Inc.",,,,http://www.linkedin.com/company/delta-educational-systems-inc/,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDelta%2BEducational%2BSystems%2C%2BInc.%26output%3Drss,,"http://news.google.com/news?um=1&ned=us&hl=en&q=+Delta+Educational+Systems,+Inc.&output=rss"
Deming Public Schools,https://www.facebook.com/pages/Deming-Public-Schools/159262880760742,,,https://www.linkedin.com/company/deming-public-schools-board-of-education,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDeming%2BPublic%2BSchools%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Deming+Public+Schools&output=rss
Denison University,http://www.facebook.com/denisonuniversity,https://twitter.com/DenisonU,http://www.youtube.com/user/denisonuniversity,https://www.linkedin.com/edu/denison-university-19947,http%3A%2F%2Fwww.denison.edu%2Fnews_rss.xml%2F,,http://www.denison.edu/news_rss.xml/
Depauw University,http://www.facebook.com/DePauwUniversity,http://twitter.com/DePauwU,http://www.youtube.com/user/DePauwUniversity,https://www.linkedin.com/edu/school?id=19964,http%3A%2F%2Fwww.depauw.edu%2Ffeeds%2Fnews%2F,,http://www.depauw.edu/feeds/news/
Derby Public Schools,https://www.facebook.com/DerbyPublicSchools,https://twitter.com/DerbySchoolsKS,http://www.youtube.com/channel/UCR8Y45eGDj1tJQfEPlj0ycA,http://www.linkedin.com/grp/home?gid=6930882/,http%3A%2F%2Fwww.derbyps.org%2Fcalendar%2Fpage_7.rss%2F,,http://www.derbyps.org/calendar/page_7.rss/
Des Moines University,https://www.facebook.com/DesMoinesUniversity,http://www.twitter.com/DesMoinesUniv,http://www.youtube.com/user/dmuedu,https://www.linkedin.com/edu/des-moines-university-18215,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDes%2BMoines%2BUniversity%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Des+Moines+University&output=rss
DeSales University,http://www.facebook.com/desalesuniversity,http://www.twitter.com/desales,http://www.youtube.com/desalesuniversity,https://www.linkedin.com/edu/school?id=19244,http%3A%2F%2Fwww.desales.edu%2Ffeeds%2Fdesales-news,,http://www.desales.edu/feeds/desales-news
Desoto Independent School District,https://www.facebook.com/pages/DeSoto-ISD/150482778314452,https://twitter.com/desotoisdengage,https://www.youtube.com/user/DeSotoISDVideo,https://www.linkedin.com/title/teacher-at-desoto-isd,http%3A%2F%2Fwww.desotoisd.org%2FRSS%2F,,http://www.desotoisd.org/RSS/
Devereux Glenholme School,https://facebook.com/122782151084033,http://twitter.com/#!/GlenholmeSchool/,http://www.youtube.com/user/theGlenholmeSchool/,http://www.linkedin.com/company/devereux-glenholme-school/,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDevereux%2BGlenholme%2BSchool%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Devereux+Glenholme+School&output=rss
DeVry Education Group,https://www.facebook.com/DeVryEducationGroup,https://twitter.com/devrygroup,http://www.youtube.com/user/devryeducationgroup/,http://www.linkedin.com/company/devry-education-group,http%3A%2F%2Fwww.investors.devryeducationgroup.com%2Frss%2Fprfeed.aspx%3Fiid%3D4183694%2F,,http://www.investors.devryeducationgroup.com/rss/prfeed.aspx?iid=4183694/
Dickinson College,http://www.facebook.com/Dickinson,http://twitter.com/DickinsonCol,http://www.youtube.com/user/DickinsonCollege,https://www.linkedin.com/edu/dickinson-college-19963,http%3A%2F%2Fwww.topix.net%2Frss%2Fcolleges%2Fdickinson-college,,http://www.topix.net/rss/colleges/dickinson-college
Dickinson Independent School District,https://www.facebook.com/dickinsonschools,https://twitter.com/,,https://www.linkedin.com/company/dickinson-isd,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDickinson%2BIndependent%2BSchool%2BDistrict%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Dickinson+Independent+School+District&output=rss
Dighton-Rehoboth Regional School System,http://www.facebook.com/pages/Dighton-Rehoboth-Regional-High-School/247148848646683/,http://www.twitter.com/drhighschool#/,http://www.youtube.com/user/DRAsstPrincipal/,http://www.linkedin.com/groups/DightonRehoboth-Regional-High-School-ALUMNI-72650/about/,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDighton-Rehoboth%2BRegional%2BSchool%2BSystem%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Dighton-Rehoboth+Regional+School+System&output=rss
Dillard University,http://www.facebook.com/dillarduniversity?v=wall&ref=ts,http://twitter.com/#!/du1869,http://www.youtube.com/user/dillard1869,https://www.linkedin.com/edu/school?id=20510,http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Fdillard-university,,http://www.topix.com/rss/colleges/dillard-university
Dinwiddie County Public Schools,https://www.facebook.com/pages/Dinwiddie-County-Public-Schools/1652921414934645,https://twitter.com/Din_CoSchools,,https://www.linkedin.com/company/dinwiddie-high-school,http%3A%2F%2Fwww.dinwiddie.k12.va.us%2Fblog%2Fcategory%2Fnews%2Ffeed%2F,,http://www.dinwiddie.k12.va.us/blog/category/news/feed/
Dixon University Ctr State Sys of Higher Education,https://www.facebook.com/DixonUniversityCenter,https://twitter.com/DUC_Harrisburg,https://www.youtube.com/channel/UCBgXd5vHiiQBeOrVD9z3Ppg,http://www.linkedin.com/company/dixon-university-center/products,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDixon%2BUniversity%2BCtr%2BState%2BSys%2Bof%2BHigher%2BEducation%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Dixon+University+Ctr+State+Sys+of+Higher+Education&output=rss
Dougherty County School System,http://www.facebook.com/DoughertyCountySchools,http://www.twitter.com/DoCoSchools,https://www.youtube.com/channel/UCd9rjddeUcCGTspcXYAUxJw,https://www.linkedin.com/company/dougherty-county-school-system,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDougherty%2BCounty%2BSchool%2BSystem%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Dougherty+County+School+System&output=rss
Douglas County School District,https://www.facebook.com/DCSDK12,https://twitter.com/dcsdk12,http://www.youtube.com/user/DougCoSchools,https://www.linkedin.com/company/douglas-county-school-district,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDouglas%2BCounty%2BSchool%2BDistrict%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Douglas+County+School+District&output=rss
Downingtown Area School District,https://www.facebook.com/downingtownschools,http://twitter.com/lmussoline,http://www.youtube.com/user/dasdstemtv,https://www.linkedin.com/company/downingtown-area-school-district,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDowningtown%2BArea%2BSchool%2BDistrict%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Downingtown+Area+School+District&output=rss
Drew University,http://www.facebook.com/drewuniversity,http://www.twitter.com/drewuniversity,http://www.youtube.com/user/DrewWebmaster,https://www.linkedin.com/edu/drew-university-18856,http%3A%2F%2Fwww.drew.edu%2Fnews%2Ffeed%2F,,http://www.drew.edu/news/feed/
Drury University,https://www.facebook.com/DruryUniversity,https://twitter.com/DruryUniversity,https://www.youtube.com/user/DruryUniversityMO,https://www.linkedin.com/edu/drury-university-18693,http%3A%2F%2Fnewsroom.drury.edu%2Fdunews%2Ffeed%2F,,http://newsroom.drury.edu/dunews/feed/
Duquesne University,http://www.facebook.com/duquesneuniversityoftheholyspirit,http://twitter.com/duqedu,http://www.youtube.com/duquesneuniversity,https://www.linkedin.com/edu/school?id=19248,http%3A%2F%2Ffeeds.feedburner.com%2Fduqnewsroom,,http://feeds.feedburner.com/duqnewsroom
Dutchess Community College,https://www.facebook.com/DutchessCommunityCollege,https://twitter.com/Dutchess_Radio,http://www.youtube.com/channel/UC1ETKSflIyuHBhtB5M9kP2A,https://www.linkedin.com/edu/dutchess-community-college-20191,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDutchess%2BCommunity%2BCollege%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Dutchess+Community+College&output=rss
Duval County Public Schools,https://www.facebook.com/duvalschools,https://twitter.com/DuvalSchools,http://www.youtube.com/user/DuvalSchools/,https://www.linkedin.com/company/duval-county-public-schools,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDuval%2BCounty%2BPublic%2BSchools%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Duval+County+Public+Schools&output=rss
D'Youville College,http://www.facebook.com/dyouville,https://twitter.com/DYouville,http://www.youtube.com/user/dyouvillecollege,https://www.linkedin.com/edu/school?id=18951,http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Fdyouville-college,,http://www.topix.com/rss/colleges/dyouville-college
Eagle Gate College,https://www.facebook.com/EagleGateCollege,https://twitter.com/EagleGateUT,http://www.youtube.com/user/EagleGateCollegeUtah,https://www.linkedin.com/company/eagle-gate-college,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BEagle%2BGate%2BCollege%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Eagle+Gate+College&output=rss
Earlham College,http://www.facebook.com/earlhamcollege,https://twitter.com/earlham1847,http://www.youtube.com/user/EarlhamCollege,http://www.linkedin.com/edu/earlham-college-18335,http%3A%2F%2Fearlham.edu%2Fnews%2Frss%2F,,http://earlham.edu/news/rss/
Early Independent School District,http://www.facebook.com/pages/Early-Independent-School-District/288827174465790,https://twitter.com/earlyisd,,,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BEarly%2BIndependent%2BSchool%2BDistrict%26output%3Drss,,http://news.google.com/news?um=1&ned=us&hl=en&q=+Early+Independent+School+District&output=rss
